iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	previous_score	previous_bonus_score	startStrokeTime	endStrokeTime	eventType
testing	9433-592b855a-092b-4252-b1ef-f22665b3df04	1579286893694	1	dining_06	M195,129c-20.95369,0 -41.15894,2.0613 -62,4c-19.2008,1.78612 -38.7221,3 -58,3c-5,0 -10,0 -15,0c-2,0 -8,0 -6,0c43.34952,0 131.58031,50.74092 146,94	1	0	0	0	1579286891125	1579286891444	stroke
testing	9433-592b855a-092b-4252-b1ef-f22665b3df04	1579286904199	2	dining_01	M86,120c-5.33333,-8 -11.37689,-15.56962 -16,-24c-6.81872,-12.43414 -9.60555,-77.53944 15,-80c45.40549,-4.54055 57.08576,109.8301 58,140c0.3248,10.71847 0.21348,22.98869 1,34c0.40443,5.66204 1,11.32354 1,17c0,2 0,8 0,6c0,-4.48913 1.24637,-91.13045 18,-66	1	0	0	0	1579286901548	1579286901948	stroke
testing	9433-592b855a-092b-4252-b1ef-f22665b3df04	1579286912764	3	waiting_02	M196,196c-20.63653,1.03183 -81.13212,7.57859 -97,-3c-34.01794,-22.67863 -0.46353,-91.07726 42,-84c35.83293,5.97215 28.41424,88.54091 17,113c-1.6949,3.63192 -21.58306,35.06271 -31,28c-12.13363,-9.10022 -4.51777,-102.30964 5,-115	1	0	0	0	1579286910164	1579286910534	stroke
testing	9433-592b855a-092b-4252-b1ef-f22665b3df04	1579286913199	3	waiting_02	M223,87c-58.08327,0 -122.56706,24.34024 -172,54	2	0	0	0	1579286910830	1579286910969	stroke
testing	9433-592b855a-092b-4252-b1ef-f22665b3df04	1579286920686	4	dining_07	M186,161c-10.34477,10.34477 -47.11024,17.5559 -61,12c-17.83753,-7.13501 -8.58488,-31.23776 2,-39c7.57061,-5.55178 17.18234,-6 26,-6c6.66667,0 13.47633,-1.3734 20,0c38.49374,8.10395 53.33836,73.32327 38,104	1	0	3	0.8	1579286918096	1579286918450	stroke
