iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	previous_score	previous_bonus_score	startStrokeTime	endStrokeTime	eventType
testing	5952-4d3ae1ab-4565-40d5-8dea-25f1e9313e19	1574585068361	1	waiting_05	M152,131c0,36.11337 -46.08755,30.31813 -49,-9c-0.44241,-5.97248 -2.00196,-19.99608 1,-26c7.78437,-15.56874 30.01284,-14.98331 40,-2c3.64367,4.73677 5.40744,16.40744 9,20c2.848,2.848 3.02538,-7.48957 5,-11c6.35413,-11.29623 15.06695,-27 30,-27c14.11163,0 16.32071,52.48107 24,64c3.83223,5.74835 13.36273,-17.39545 16,-13c6.04219,10.07032 3.7237,31.75981 0,42c-4.58298,12.60321 -23.57762,46.1444 -39,50c-10.97715,2.74429 -19.3108,-15.93457 -38,-12c-11.873,2.49958 -27.00331,15.06146 -40,11c-4.60334,-1.43854 -11.5241,-16 -14,-16	1	0	0	0	1574585066142	1574585067842	stroke
testing	5952-4d3ae1ab-4565-40d5-8dea-25f1e9313e19	1574585081663	2	dining_07	M85,97c23.31069,19.98059 30,113.05082 30,144	1	0	3	0.73	1574585080734	1574585081184	stroke
testing	5952-4d3ae1ab-4565-40d5-8dea-25f1e9313e19	1574585082472	2	dining_07	M177,242c5.46717,-21.86866 5.90475,-99.69314 -4,-114c-6.11335,-8.8304 -20.8482,-6 -30,-6	2	0	3	0.73	1574585081720	1574585081984	stroke
