iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	previous_score	previous_bonus_score	startStrokeTime	endStrokeTime	eventType
testing	5260-32e8e793-54dd-4053-9a39-ef7d513029a5	1579285865433	1	dining_00	M147,109c9.00502,-3.00167 39.43078,-13 45,-13c0.80106,0 6.80561,-0.38878 7,0c9.48113,18.96225 -13.15165,87.75826 -18,112	1	0	0	0	1579285862831	1579285863159	stroke
testing	5260-32e8e793-54dd-4053-9a39-ef7d513029a5	1579285880121	2	dining_01	M216,147c0,-2.3755 -30.23074,-1 -32,-1c-3,0 -6.00884,-0.23009 -9,0c-37.07446,2.85188 -96.9645,23.76623 -104,-29c-12.95366,-97.15246 112,-59.59185 112,-14	1	0	3	0.77	1579285877397	1579285877861	stroke
testing	5260-32e8e793-54dd-4053-9a39-ef7d513029a5	1579285889312	3	dining_06	M182,163c0,-24.40319 -62.16142,-17 -77,-17c-8.33333,0 -16.66667,0 -25,0c-0.33333,0 -1.28583,0.1715 -1,0c21.55965,-12.93579 140.99428,-41.02287 151,-1c4.0266,16.10641 -10.91361,91 -18,91	1	0	3	0.77	1579285886524	1579285887054	stroke
