iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	previous_score	previous_bonus_score	startStrokeTime	endStrokeTime	eventType
testing	9287-f86ae7ee-58f1-4add-8468-17d09e33a7d6	1580000891090	1	deer_1	M136,143c0,13.56019 5.35922,26.7233 2,41c-2.35467,10.00734 -24.08404,54.91596 -41,38c-17.61653,-17.61653 -6.88674,-67.1914 16,-77c20.9095,-8.96121 58.03421,33.04789 68,47	1	0	0	0	1580000890458	1580000891132	stroke
testing	9287-f86ae7ee-58f1-4add-8468-17d09e33a7d6	1580000892054	1	deer_1	M243,222c-19.88045,0 -70.18175,-96.81825 -56,-111c2.45364,-2.45364 4.58092,1.74277 5,3c3.29724,9.89172 8,23.84751 8,34	2	0	0	0	1580000891707	1580000892130	stroke
testing	9287-f86ae7ee-58f1-4add-8468-17d09e33a7d6	1580000905396	2	deer_2	M153,134c0,14.25288 -62.85011,27.69287 -79,30c-4.43338,0.63334 -9.06904,1.20712 -7,-5c3.59653,-10.78959 51.52782,-12 60,-12c25.12158,0 63.45066,14.78665 79,37c6.41299,9.16142 2,33.06193 2,44	1	0	0	0	1580000905074	1580000905456	stroke
testing	9287-f86ae7ee-58f1-4add-8468-17d09e33a7d6	1580000905832	2	deer_2	M217,213c0,1.43896 -2.4178,1.80223 -4,2c-14.46956,1.8087 -29.441,1.38233 -44,3c-30.14576,3.34953 -58.49049,12.49683 -87,22	2	0	0	0	1580000905730	1580000905915	stroke
testing	9287-f86ae7ee-58f1-4add-8468-17d09e33a7d6	1580000922186	3	deer_4	M167,137c-15.96948,23.95422 -49.89878,37.96107 -76,48c-3.25865,1.25333 -21.601,6.19699 -23,2c-4.61027,-13.83081 22.71717,-14.27589 30,-12c22.37794,6.99311 26.46494,23.39483 33,43	1	0	3	0.63	1580000921956	1580000922263	stroke
