iterationName	gameid	time	trialNum	intendedName	svgData	currStrokeNum	shiftKeyUsed	previous_score	previous_bonus_score	startStrokeTime	endStrokeTime	eventType
testing	5257-51730b6f-dc6b-4cf6-bd22-3b73015e7fb9	1574822761410	1	dining_07	M91,57c0,-12.03519 -48.99492,-54.00254 -65,-46c-3.33333,1.66667 3.82149,6.46447 5,10c0.40079,1.20237 1.33605,9.33605 2,10c0.94412,0.94412 6.60486,-11.39514 10,-8c3.16228,3.16228 -10.38529,11.12294 -6,12c25.85151,5.1703 5.37164,16.46894 19,41c3.65085,6.57154 9.45176,12.72588 16,16c1.44957,0.72479 3.00506,-7.99241 7,-2c1.30744,1.96116 6.05409,2.89181 5,5c-4.45602,8.91204 -14.28795,20.77277 -23,26c-1.67072,1.00243 -7.99516,-0.00484 -9,1c-0.04522,0.04522 15.19758,-0.80242 17,1c2.41005,2.41005 0,14.89624 0,18c0,0.47776 0.23993,9.23993 -1,8c-1.25985,-1.25985 24.63043,-17.6715 25,-18c8.95078,-7.95625 12.24134,-20.62067 23,-26c0.48889,-0.24444 2.06137,-1.93863 3,-1c2.81874,2.81874 1.67109,17.34217 4,22c1.69967,3.39935 3,-14.80058 3,-11c0,4.85279 -0.56225,9.1848 -1,14c-0.27161,2.98768 -2.49615,10.6641 0,9c3.38549,-2.25699 4.50197,-6.78824 7,-10c3.64652,-4.68838 7.40982,-4.81963 10,-10c1.16938,-2.33877 -4.69979,-10.29813 -5,-13c-0.38552,-3.46966 0.53045,-9.93911 -1,-13c-2.14931,-4.29862 -10.99835,2.9934 -9,-5c1.26968,-5.07871 9.31867,-6.53112 12,-11c3.67502,-6.12503 7.06422,-14.25137 13,-19c3.25315,-2.60252 6.82219,-4 11,-4c2.10819,0 8.10819,2 6,2c-2,0 -4,0 -6,0c-4.36564,0 -8.69738,1.21771 -13,2c-15.62539,2.84098 -30.27119,6 -46,6c-3.89845,0 -8.3259,-4.6741 -5,-8	1	0	0	0	1574822755779	1574822761522	stroke
testing	5257-51730b6f-dc6b-4cf6-bd22-3b73015e7fb9	1574822769250	1	dining_07	M192,157c-9.63899,0 -62.97729,-4.04542 -65,0c-0.89959,1.79919 4.18593,1 5,1c4.94532,0 12.02957,-1.91128 14,4c4.35386,13.06158 -11.68524,12.37049 -7,3c1.6876,-3.3752 4.43165,5.1367 3,8c-0.18872,0.37745 15.53547,12.73226 13,14c-2.48199,1.241 -6.6884,-0.1558 -9,1c-5.21536,2.60768 20.53173,7.15609 15,9c-5.45158,1.81719 -20.51795,-2.96411 -24,4c-0.14907,0.29814 0,0.66667 0,1c0,7.55338 13.48157,19.03685 8,30c-0.4714,0.94281 -1.97738,0.74435 -3,1c-11.06239,2.7656 -19.08877,8.87102 -28,16c-1.30145,1.04116 -4.17851,2.82149 -3,4c1.06035,1.06035 5.81014,-2.81014 6,-3c2.15241,-2.15241 11.5888,-2 14,-2c7.15503,0 20.20539,-1.3973 27,2c2.8057,1.40285 1,4 1,4c0,0 1.9435,-2.9435 2,-3c4.12311,-4.12311 7.15609,-9.46827 9,-15c2.12318,-6.36955 23,-5 23,-5c0,0 -1.33333,0 -1,0c11.57093,0 -6.90277,10.09723 -3,14c0.37306,0.37306 4.62076,-4.43114 5,-5c0.26149,-0.39223 0.66667,-1.33333 1,-1c5.31613,5.31613 22.00553,-23.00553 27,-28c1.27107,-1.27107 -6.87564,-1 -7,-1c-7.27487,0 -18.00415,-7.99585 -10,-16c8.17944,-8.17944 23.79821,-17.89911 34,-23c0.51264,-0.25632 12.08283,13.91717 16,10c0.84991,-0.84991 -0.07139,-3.38093 -1,-4c-7.36887,-4.91258 -15.50128,-10.25064 -23,-14c-3.85173,-1.92586 -12.02783,6.48609 -15,5c-2.84877,-1.42439 -5.41662,-7.70831 -10,-10c-1.06203,-0.53101 -3.10858,-0.10858 -4,-1c-0.84984,-0.84984 -1.79815,-2 -3,-2	2	0	0	0	1574822762775	1574822769370	stroke
